url_hash_id,client_hash_id,word_count,days_since_update,clicks_last_30d,peak_clicks_30d,log_peak_clicks,target_click_loss,predicted_click_loss,action,reason_code
url_601c59babb72ffa4,client_73cda7b4e4f265ea,2943,91,0.0,11,2.4849066497880004,11.0,11.07282851562873,MONITOR,STABLE_PERFORMANCE
url_d502e7d9616575ef,client_8ddc46da5414ffd8,3160,91,0.0,11,2.4849066497880004,11.0,11.07282851562873,MONITOR,STABLE_PERFORMANCE
url_e860dd5e999cf5a9,client_73cda7b4e4f265ea,3423,91,0.0,11,2.4849066497880004,11.0,11.07282851562873,MONITOR,STABLE_PERFORMANCE
url_410b31dd3618433c,client_8ddc46da5414ffd8,2920,91,0.0,11,2.4849066497880004,11.0,11.07282851562873,MONITOR,STABLE_PERFORMANCE
url_c8b0bd3df77faebe,client_73cda7b4e4f265ea,2805,91,0.0,11,2.4849066497880004,11.0,11.071117346879781,MONITOR,STABLE_PERFORMANCE
url_ea232e81ff4fb6ee,client_e547b89c05043229,2793,84,0.0,11,2.4849066497880004,11.0,11.071117346879781,MONITOR,STABLE_PERFORMANCE
url_fe0ea2c04ab4923f,client_e5c2aa26a8598242,2809,79,0.0,11,2.4849066497880004,11.0,11.071117346879781,MONITOR,STABLE_PERFORMANCE
url_3de4d2aee094ca7d,client_0fa64a184f18a4a0,2850,91,0.0,11,2.4849066497880004,11.0,11.07097037218304,MONITOR,STABLE_PERFORMANCE
url_dbc68adef12d2f3f,client_86ebc2f12c01f586,2971,70,0.0,11,2.4849066497880004,11.0,11.07002150624853,MONITOR,STABLE_PERFORMANCE
url_1b0d526cf5e0c41e,client_86ebc2f12c01f586,2958,70,0.0,11,2.4849066497880004,11.0,11.07002150624853,MONITOR,STABLE_PERFORMANCE
url_20ab3be6d98d1c0b,client_20259bd6705d81d4,2827,177,0.0,11,2.4849066497880004,11.0,11.069620935930933,MONITOR,STABLE_PERFORMANCE
url_33f85f9873840b27,client_8ddc46da5414ffd8,2827,91,0.0,11,2.4849066497880004,11.0,11.069620935930933,MONITOR,STABLE_PERFORMANCE
url_a2b96864f000f190,client_e547b89c05043229,2820,96,0.0,11,2.4849066497880004,11.0,11.069620935930933,MONITOR,STABLE_PERFORMANCE
url_9158412595858f02,client_86ebc2f12c01f586,2826,79,0.0,11,2.4849066497880004,11.0,11.069620935930933,MONITOR,STABLE_PERFORMANCE
url_b0cd295ffab5a240,client_73cda7b4e4f265ea,2846,175,0.0,11,2.4849066497880004,11.0,11.069620935930933,MONITOR,STABLE_PERFORMANCE
url_a0b408c70d3394a6,client_23a62021009f63c4,3372,65,0.0,11,2.4849066497880004,11.0,11.065828538113802,MONITOR,STABLE_PERFORMANCE
url_1df90b466c47165f,client_23a62021009f63c4,3190,65,0.0,11,2.4849066497880004,11.0,11.065828538113802,MONITOR,STABLE_PERFORMANCE
url_e92d6cbcec88c640,client_23a62021009f63c4,3265,65,0.0,11,2.4849066497880004,11.0,11.065828538113802,MONITOR,STABLE_PERFORMANCE
url_cc853c170afbfbc3,client_86ebc2f12c01f586,3018,64,0.0,11,2.4849066497880004,11.0,11.065828538113802,MONITOR,STABLE_PERFORMANCE
url_c7129ed7f71f9cff,client_23a62021009f63c4,3407,65,0.0,11,2.4849066497880004,11.0,11.065828538113802,MONITOR,STABLE_PERFORMANCE
url_0d895055bbf230ef,client_e547b89c05043229,2953,64,0.0,11,2.4849066497880004,11.0,11.065828538113802,MONITOR,STABLE_PERFORMANCE
url_5c9288268616d083,client_86ebc2f12c01f586,2812,64,0.0,11,2.4849066497880004,11.0,11.064117369364853,MONITOR,STABLE_PERFORMANCE
url_df48ca07e5719dcf,client_23a62021009f63c4,3223,69,0.0,11,2.4849066497880004,11.0,11.063917130997961,MONITOR,STABLE_PERFORMANCE
url_a0efb73a2db187ee,client_e5c2aa26a8598242,3086,69,0.0,11,2.4849066497880004,11.0,11.063917130997961,MONITOR,STABLE_PERFORMANCE
url_a12f18e56d60f38e,client_23a62021009f63c4,3551,69,0.0,11,2.4849066497880004,11.0,11.063917130997961,MONITOR,STABLE_PERFORMANCE
url_3fac063f8f1c73c4,client_23a62021009f63c4,2986,69,0.0,11,2.4849066497880004,11.0,11.063917130997961,MONITOR,STABLE_PERFORMANCE
url_88b4a5408a3b4055,client_20259bd6705d81d4,3867,91,0.0,11,2.4849066497880004,11.0,11.057430417718871,MONITOR,STABLE_PERFORMANCE
url_94f6e827b6377551,client_20259bd6705d81d4,3861,91,0.0,11,2.4849066497880004,11.0,11.057430417718871,MONITOR,STABLE_PERFORMANCE
url_7d11807ee7768a2c,client_23a62021009f63c4,1805,54,0.0,11,2.4849066497880004,11.0,11.05106406652135,MONITOR,STABLE_PERFORMANCE
url_16532cd5101e1c3a,client_23a62021009f63c4,2469,54,0.0,11,2.4849066497880004,11.0,11.05106406652135,MONITOR,STABLE_PERFORMANCE
url_242cfe10e25e9b55,client_e547b89c05043229,2381,50,0.0,11,2.4849066497880004,11.0,11.05106406652135,MONITOR,STABLE_PERFORMANCE
url_b6bb6a46fa8b051a,client_73cda7b4e4f265ea,1176,49,0.0,11,2.4849066497880004,11.0,11.05106406652135,MONITOR,STABLE_PERFORMANCE
url_1683edd058ffb643,client_73cda7b4e4f265ea,2306,46,0.0,11,2.4849066497880004,11.0,11.05106406652135,MONITOR,STABLE_PERFORMANCE
url_43338427d3bfe045,client_23a62021009f63c4,2204,54,0.0,11,2.4849066497880004,11.0,11.05106406652135,MONITOR,STABLE_PERFORMANCE
url_e90d7b5525a8dba0,client_73cda7b4e4f265ea,971,49,0.0,11,2.4849066497880004,11.0,11.05106406652135,MONITOR,STABLE_PERFORMANCE
url_e71594e36a52e34f,client_e547b89c05043229,1425,54,0.0,11,2.4849066497880004,11.0,11.05106406652135,MONITOR,STABLE_PERFORMANCE
url_dc7e0df1c72155e1,client_73cda7b4e4f265ea,932,50,0.0,11,2.4849066497880004,11.0,11.05106406652135,MONITOR,STABLE_PERFORMANCE
url_f548397ab802e559,client_e5c2aa26a8598242,1816,54,0.0,11,2.4849066497880004,11.0,11.05106406652135,MONITOR,STABLE_PERFORMANCE
url_66fd317c25054a1d,client_e5c2aa26a8598242,1689,54,0.0,11,2.4849066497880004,11.0,11.05106406652135,MONITOR,STABLE_PERFORMANCE
url_796a03ba844b43e2,client_e547b89c05043229,1478,54,0.0,11,2.4849066497880004,11.0,11.05106406652135,MONITOR,STABLE_PERFORMANCE
url_8c717df3c91cb966,client_62f4a7e64f5e0096,0,47,0.0,11,2.4849066497880004,11.0,11.05106406652135,MONITOR,STABLE_PERFORMANCE
url_c1c12c0837ea33f3,client_e5c2aa26a8598242,2331,54,0.0,11,2.4849066497880004,11.0,11.05106406652135,MONITOR,STABLE_PERFORMANCE
url_8df95c1625db66fe,client_73cda7b4e4f265ea,927,50,0.0,11,2.4849066497880004,11.0,11.05106406652135,MONITOR,STABLE_PERFORMANCE
url_3743102653f6caa3,client_73cda7b4e4f265ea,869,51,0.0,11,2.4849066497880004,11.0,11.05106406652135,MONITOR,STABLE_PERFORMANCE
url_7353137468dc1148,client_e547b89c05043229,1235,54,0.0,11,2.4849066497880004,11.0,11.05106406652135,MONITOR,STABLE_PERFORMANCE
url_c2081ae59e9089c3,client_62f4a7e64f5e0096,0,47,0.0,11,2.4849066497880004,11.0,11.05106406652135,MONITOR,STABLE_PERFORMANCE
url_d7c2668af1cecad0,client_86ebc2f12c01f586,1744,50,0.0,11,2.4849066497880004,11.0,11.05106406652135,MONITOR,STABLE_PERFORMANCE
url_712f9339b9bd3db5,client_86ebc2f12c01f586,2012,50,0.0,11,2.4849066497880004,11.0,11.05106406652135,MONITOR,STABLE_PERFORMANCE
url_8730023db388dbd9,client_e547b89c05043229,1042,54,0.0,11,2.4849066497880004,11.0,11.05106406652135,MONITOR,STABLE_PERFORMANCE
url_0b9d3aa754215c3d,client_62f4a7e64f5e0096,0,46,0.0,11,2.4849066497880004,11.0,11.05106406652135,MONITOR,STABLE_PERFORMANCE
url_564037cedfc1c221,client_73cda7b4e4f265ea,1127,54,0.0,11,2.4849066497880004,11.0,11.05106406652135,MONITOR,STABLE_PERFORMANCE
url_aa8e897b5c6feaaf,client_73cda7b4e4f265ea,1729,48,0.0,11,2.4849066497880004,11.0,11.05106406652135,MONITOR,STABLE_PERFORMANCE
url_334f76fde82c4aea,client_73cda7b4e4f265ea,2069,54,0.0,11,2.4849066497880004,11.0,11.05106406652135,MONITOR,STABLE_PERFORMANCE
url_23d1b81907e48e18,client_73cda7b4e4f265ea,1977,54,0.0,11,2.4849066497880004,11.0,11.05106406652135,MONITOR,STABLE_PERFORMANCE
url_fad15fd2cf508003,client_62f4a7e64f5e0096,0,47,0.0,11,2.4849066497880004,11.0,11.05106406652135,MONITOR,STABLE_PERFORMANCE
url_fa4fa5e1bdaf3460,client_73cda7b4e4f265ea,2092,54,0.0,11,2.4849066497880004,11.0,11.05106406652135,MONITOR,STABLE_PERFORMANCE
url_dbc1f353ea6f5ecc,client_73cda7b4e4f265ea,1876,50,0.0,11,2.4849066497880004,11.0,11.05106406652135,MONITOR,STABLE_PERFORMANCE
url_38009239d66d882f,client_86ebc2f12c01f586,2507,79,0.0,11,2.4849066497880004,11.0,11.015782358272228,MONITOR,STABLE_PERFORMANCE
url_21725348cab76001,client_e547b89c05043229,2641,96,0.0,11,2.4849066497880004,11.0,11.015782358272228,MONITOR,STABLE_PERFORMANCE
url_63dccec3da895b2a,client_e547b89c05043229,2490,85,0.0,11,2.4849066497880004,11.0,11.015782358272228,MONITOR,STABLE_PERFORMANCE
url_9d99b4e77345d60e,client_0fa64a184f18a4a0,2656,91,0.0,11,2.4849066497880004,11.0,11.015782358272228,MONITOR,STABLE_PERFORMANCE
url_964248dfc70001ee,client_73cda7b4e4f265ea,2551,91,0.0,11,2.4849066497880004,11.0,11.015782358272228,MONITOR,STABLE_PERFORMANCE
url_bc2e8224146ed762,client_86ebc2f12c01f586,2646,79,0.0,11,2.4849066497880004,11.0,11.015782358272228,MONITOR,STABLE_PERFORMANCE
url_9fe16d5f31df3386,client_8ddc46da5414ffd8,2542,79,0.0,11,2.4849066497880004,11.0,11.015782358272228,MONITOR,STABLE_PERFORMANCE
url_f8cb12724807053e,client_0fa64a184f18a4a0,2600,79,0.0,11,2.4849066497880004,11.0,11.015782358272228,MONITOR,STABLE_PERFORMANCE
url_fecc5ad75315fd9e,client_810019792c9b8efc,2619,79,0.0,11,2.4849066497880004,11.0,11.015782358272228,MONITOR,STABLE_PERFORMANCE
url_8d2d7b3eb6e2e240,client_8ddc46da5414ffd8,2568,79,0.0,11,2.4849066497880004,11.0,11.015782358272228,MONITOR,STABLE_PERFORMANCE
url_e1c0da66964f025f,client_8ddc46da5414ffd8,2640,91,0.0,11,2.4849066497880004,11.0,11.015782358272228,MONITOR,STABLE_PERFORMANCE
url_ca1757116e56904e,client_810019792c9b8efc,2484,91,0.0,11,2.4849066497880004,11.0,11.015782358272228,MONITOR,STABLE_PERFORMANCE
url_e123cef6b70b29c2,client_86ebc2f12c01f586,2663,79,0.0,11,2.4849066497880004,11.0,11.015782358272228,MONITOR,STABLE_PERFORMANCE
url_d56d60408d6e1f7c,client_73cda7b4e4f265ea,0,175,0.0,11,2.4849066497880004,11.0,11.015569924251508,MONITOR,STABLE_PERFORMANCE
url_812d49a9b4759ddc,client_0fa64a184f18a4a0,2398,91,0.0,11,2.4849066497880004,11.0,11.015569924251508,MONITOR,STABLE_PERFORMANCE
url_af0a03bbc4684ef0,client_73cda7b4e4f265ea,0,175,0.0,11,2.4849066497880004,11.0,11.015569924251508,MONITOR,STABLE_PERFORMANCE
url_2aee61b9c35aa5b0,client_20259bd6705d81d4,2322,91,0.0,11,2.4849066497880004,11.0,11.015569924251508,MONITOR,STABLE_PERFORMANCE
url_3c0f30fb0e72d919,client_8ddc46da5414ffd8,2476,91,0.0,11,2.4849066497880004,11.0,11.015569924251508,MONITOR,STABLE_PERFORMANCE
url_dbf70fced87f9958,client_8ddc46da5414ffd8,2449,79,0.0,11,2.4849066497880004,11.0,11.015569924251508,MONITOR,STABLE_PERFORMANCE
url_3ec2acd9c0871d4e,client_810019792c9b8efc,2241,79,0.0,11,2.4849066497880004,11.0,11.015569924251508,MONITOR,STABLE_PERFORMANCE
url_c88db78ab401de21,client_e547b89c05043229,2531,55,0.0,11,2.4849066497880004,11.0,11.014006388565795,MONITOR,STABLE_PERFORMANCE
url_fa5e4adecb582478,client_1a730cb2640a1abf,2535,70,0.0,11,2.4849066497880004,11.0,11.012975348892027,MONITOR,STABLE_PERFORMANCE
url_09f5b373b76aeb30,client_1a730cb2640a1abf,2644,70,0.0,11,2.4849066497880004,11.0,11.012975348892027,MONITOR,STABLE_PERFORMANCE
url_0a86b9f8bc35c280,client_86ebc2f12c01f586,2695,70,0.0,11,2.4849066497880004,11.0,11.012975348892027,MONITOR,STABLE_PERFORMANCE
url_330f11913fc66933,client_86ebc2f12c01f586,2418,70,0.0,11,2.4849066497880004,11.0,11.012762914871308,MONITOR,STABLE_PERFORMANCE
url_ad5fb3ae9e43f54c,client_62f4a7e64f5e0096,2592,46,0.0,11,2.4849066497880004,11.0,11.007246881975382,MONITOR,STABLE_PERFORMANCE
url_6ec32eab13be1d9d,client_86ebc2f12c01f586,2695,49,0.0,11,2.4849066497880004,11.0,11.007246881975382,MONITOR,STABLE_PERFORMANCE
url_0ad379226e7e5484,client_73cda7b4e4f265ea,2658,48,0.0,11,2.4849066497880004,11.0,11.007246881975382,MONITOR,STABLE_PERFORMANCE
url_9a1da4f02a1779b4,client_73cda7b4e4f265ea,2491,49,0.0,11,2.4849066497880004,11.0,11.007246881975382,MONITOR,STABLE_PERFORMANCE
url_79a2182f1c6b6d02,client_73cda7b4e4f265ea,2532,53,0.0,11,2.4849066497880004,11.0,11.007246881975382,MONITOR,STABLE_PERFORMANCE
url_70a6959406481ffd,client_86ebc2f12c01f586,2543,49,0.0,11,2.4849066497880004,11.0,11.007246881975382,MONITOR,STABLE_PERFORMANCE
url_fb1cacabecd16312,client_73cda7b4e4f265ea,2522,51,0.0,11,2.4849066497880004,11.0,11.007246881975382,MONITOR,STABLE_PERFORMANCE
url_98a43385606856c7,client_62f4a7e64f5e0096,2542,47,0.0,11,2.4849066497880004,11.0,11.007246881975382,MONITOR,STABLE_PERFORMANCE
url_3cd7eabc1f3ac19d,client_73cda7b4e4f265ea,2568,69,0.0,11,2.4849066497880004,11.0,11.006870973641458,MONITOR,STABLE_PERFORMANCE
url_2eb3abc73d391aaf,client_06d356715a8ff3b6,2218,69,0.0,11,2.4849066497880004,11.0,11.006658539620739,MONITOR,STABLE_PERFORMANCE
url_f22f21519b4e3c04,client_06d356715a8ff3b6,2300,69,0.0,11,2.4849066497880004,11.0,11.006658539620739,MONITOR,STABLE_PERFORMANCE
url_307bbe1052771f19,client_73cda7b4e4f265ea,2465,69,0.0,11,2.4849066497880004,11.0,11.006658539620739,MONITOR,STABLE_PERFORMANCE
url_1448c5948034cf62,client_06d356715a8ff3b6,2245,69,0.0,11,2.4849066497880004,11.0,11.006658539620739,MONITOR,STABLE_PERFORMANCE
url_a2a36e4f4c5085c2,client_e547b89c05043229,2608,68,0.0,11,2.4849066497880004,11.0,10.964653766944567,MONITOR,STABLE_PERFORMANCE
url_66b240b1d13f0706,client_e5c2aa26a8598242,2560,65,0.0,11,2.4849066497880004,11.0,10.964653766944567,MONITOR,STABLE_PERFORMANCE
url_b7c5430b501e69a2,client_e547b89c05043229,2139,68,0.0,11,2.4849066497880004,11.0,10.964441332923847,MONITOR,STABLE_PERFORMANCE
url_9d0c206a639bf284,client_e547b89c05043229,2710,85,0.0,11,2.4849066497880004,11.0,10.927334776357647,MONITOR,STABLE_PERFORMANCE
url_8d7532abbbe17f58,client_fef1a8f436438636,2444,63,0.0,11,2.4849066497880004,11.0,10.926681349601738,MONITOR,STABLE_PERFORMANCE
url_1f910f4a7887d268,client_86ebc2f12c01f586,2714,70,0.0,11,2.4849066497880004,11.0,10.924527766977446,MONITOR,STABLE_PERFORMANCE
url_3e8efb4d36667f5b,client_fef1a8f436438636,2983,49,0.0,11,2.4849066497880004,11.0,10.914516364893291,MONITOR,STABLE_PERFORMANCE
url_7af637dfb91b7202,client_62f4a7e64f5e0096,3691,51,0.0,11,2.4849066497880004,11.0,10.914516364893291,MONITOR,STABLE_PERFORMANCE
url_d7c0b6aa78a905d0,client_8ddc46da5414ffd8,2898,49,0.0,11,2.4849066497880004,11.0,10.914516364893291,MONITOR,STABLE_PERFORMANCE
url_c376e1f60147c2f2,client_73cda7b4e4f265ea,2975,53,0.0,11,2.4849066497880004,11.0,10.914516364893291,MONITOR,STABLE_PERFORMANCE
url_871b910b53e02e16,client_1a730cb2640a1abf,1897,56,0.0,11,2.4849066497880004,11.0,10.906587985249688,MONITOR,STABLE_PERFORMANCE
url_b4802877ae05f11a,client_e547b89c05043229,1211,56,0.0,11,2.4849066497880004,11.0,10.906587985249688,MONITOR,STABLE_PERFORMANCE
url_431b3ca00ded13b9,client_8ddc46da5414ffd8,3365,56,0.0,11,2.4849066497880004,11.0,10.885843782409083,MONITOR,STABLE_PERFORMANCE
url_688f93c01325856e,client_8ddc46da5414ffd8,2944,55,0.0,11,2.4849066497880004,11.0,10.885843782409083,MONITOR,STABLE_PERFORMANCE
url_ba5cfc6bbe561206,client_86ebc2f12c01f586,2810,49,0.0,11,2.4849066497880004,11.0,10.840796408525206,MONITOR,STABLE_PERFORMANCE
url_9eddfe56d985336b,client_73cda7b4e4f265ea,2831,49,0.0,11,2.4849066497880004,11.0,10.839299997576358,MONITOR,STABLE_PERFORMANCE
url_69f0bbcb17e150c6,client_86ebc2f12c01f586,2826,49,0.0,11,2.4849066497880004,11.0,10.839299997576358,MONITOR,STABLE_PERFORMANCE
url_54bd80a48d1cd6e8,client_e547b89c05043229,2788,96,0.0,11,2.4849066497880004,11.0,10.838851664817009,MONITOR,STABLE_PERFORMANCE
url_c9410c477ec63b93,client_73cda7b4e4f265ea,2885,54,0.0,11,2.4849066497880004,11.0,10.803590732944718,MONITOR,STABLE_PERFORMANCE
url_df537acfcabace19,client_23a62021009f63c4,4016,69,0.0,10,2.3978952727983707,10.0,10.605939508477558,MONITOR,STABLE_PERFORMANCE
url_48ade4aba4e9cae8,client_8ddc46da5414ffd8,2774,91,0.0,11,2.4849066497880004,11.0,10.506029326743219,MONITOR,STABLE_PERFORMANCE
url_07478aba23b3105e,client_73cda7b4e4f265ea,2773,175,0.0,11,2.4849066497880004,11.0,10.506029326743219,MONITOR,STABLE_PERFORMANCE
url_9fa5071d79c557ff,client_86ebc2f12c01f586,2775,49,0.0,11,2.4849066497880004,11.0,10.291116701685956,MONITOR,STABLE_PERFORMANCE
url_34cf01f180197e15,client_86ebc2f12c01f586,3260,70,0.0,10,2.3978952727983707,10.0,10.117318600443573,MONITOR,STABLE_PERFORMANCE
url_fdf76f97626b4e49,client_86ebc2f12c01f586,3050,70,0.0,10,2.3978952727983707,10.0,10.117318600443573,MONITOR,STABLE_PERFORMANCE
url_48c89a12982cdf03,client_86ebc2f12c01f586,3052,70,0.0,10,2.3978952727983707,10.0,10.117318600443573,MONITOR,STABLE_PERFORMANCE
url_71fca33ecbdace49,client_86ebc2f12c01f586,2865,70,0.0,10,2.3978952727983707,10.0,10.117318600443573,MONITOR,STABLE_PERFORMANCE
url_c9750c93e0033586,client_8ddc46da5414ffd8,3168,70,0.0,10,2.3978952727983707,10.0,10.117318600443573,MONITOR,STABLE_PERFORMANCE
url_f45d4b2556653cb3,client_86ebc2f12c01f586,3045,70,0.0,10,2.3978952727983707,10.0,10.117318600443573,MONITOR,STABLE_PERFORMANCE
url_bf10c4e9dcc33c84,client_8ddc46da5414ffd8,2904,91,0.0,10,2.3978952727983707,10.0,10.11273085973064,MONITOR,STABLE_PERFORMANCE
url_2fbb757fc1b28666,client_8ddc46da5414ffd8,3555,91,0.0,10,2.3978952727983707,10.0,10.11273085973064,MONITOR,STABLE_PERFORMANCE
url_d92d3b7ff4de5b82,client_8ddc46da5414ffd8,3069,91,0.0,10,2.3978952727983707,10.0,10.11273085973064,MONITOR,STABLE_PERFORMANCE
url_33139e4f76c4e448,client_20259bd6705d81d4,3581,91,0.0,10,2.3978952727983707,10.0,10.11273085973064,MONITOR,STABLE_PERFORMANCE
url_164834da8b6305af,client_20259bd6705d81d4,3321,91,0.0,10,2.3978952727983707,10.0,10.11273085973064,MONITOR,STABLE_PERFORMANCE
url_19b4ee3c27b9d860,client_20259bd6705d81d4,3237,91,0.0,10,2.3978952727983707,10.0,10.11273085973064,MONITOR,STABLE_PERFORMANCE
url_3f9a130f20c5429e,client_8ddc46da5414ffd8,3276,79,0.0,10,2.3978952727983707,10.0,10.11273085973064,MONITOR,STABLE_PERFORMANCE
url_8f937516877d1100,client_e5c2aa26a8598242,2887,91,0.0,10,2.3978952727983707,10.0,10.11273085973064,MONITOR,STABLE_PERFORMANCE
url_fb431bd7bf4bfff8,client_8ddc46da5414ffd8,2870,91,0.0,10,2.3978952727983707,10.0,10.11273085973064,MONITOR,STABLE_PERFORMANCE
url_c5f99fb7bd650624,client_8ddc46da5414ffd8,2975,79,0.0,10,2.3978952727983707,10.0,10.11273085973064,MONITOR,STABLE_PERFORMANCE
url_61cb1f64b1795502,client_8ddc46da5414ffd8,3161,91,0.0,10,2.3978952727983707,10.0,10.11273085973064,MONITOR,STABLE_PERFORMANCE
url_9b8c270f45fcf436,client_8ddc46da5414ffd8,2931,91,0.0,10,2.3978952727983707,10.0,10.11273085973064,MONITOR,STABLE_PERFORMANCE
url_feaea8c992f98313,client_8ddc46da5414ffd8,3290,91,0.0,10,2.3978952727983707,10.0,10.11273085973064,MONITOR,STABLE_PERFORMANCE
url_b428c9ed3ff05201,client_8ddc46da5414ffd8,3099,91,0.0,10,2.3978952727983707,10.0,10.11273085973064,MONITOR,STABLE_PERFORMANCE
url_65b1c5d64b5a6e65,client_8ddc46da5414ffd8,2959,79,0.0,10,2.3978952727983707,10.0,10.11273085973064,MONITOR,STABLE_PERFORMANCE
url_ea1daa70188511bf,client_8ddc46da5414ffd8,3315,91,0.0,10,2.3978952727983707,10.0,10.11273085973064,MONITOR,STABLE_PERFORMANCE
url_b71c6f30f711b377,client_73cda7b4e4f265ea,3418,91,0.0,10,2.3978952727983707,10.0,10.11273085973064,MONITOR,STABLE_PERFORMANCE
url_6e44d4004588b470,client_73cda7b4e4f265ea,2962,91,0.0,10,2.3978952727983707,10.0,10.11273085973064,MONITOR,STABLE_PERFORMANCE
url_86b0faaa0d3ffbad,client_86ebc2f12c01f586,3004,79,0.0,10,2.3978952727983707,10.0,10.11273085973064,MONITOR,STABLE_PERFORMANCE
url_6cd63b5c2f8621ec,client_73cda7b4e4f265ea,3137,91,0.0,10,2.3978952727983707,10.0,10.11273085973064,MONITOR,STABLE_PERFORMANCE
url_f80b2d4c7926577c,client_73cda7b4e4f265ea,3311,91,0.0,10,2.3978952727983707,10.0,10.11273085973064,MONITOR,STABLE_PERFORMANCE
url_d0cb103b5d50b14b,client_73cda7b4e4f265ea,2867,91,0.0,10,2.3978952727983707,10.0,10.11273085973064,MONITOR,STABLE_PERFORMANCE
url_e0ea240dad394535,client_73cda7b4e4f265ea,2948,91,0.0,10,2.3978952727983707,10.0,10.11273085973064,MONITOR,STABLE_PERFORMANCE
url_4eaf9d614b626225,client_73cda7b4e4f265ea,3161,91,0.0,10,2.3978952727983707,10.0,10.11273085973064,MONITOR,STABLE_PERFORMANCE
url_e3f9c64eddc24f76,client_8ddc46da5414ffd8,3295,79,0.0,10,2.3978952727983707,10.0,10.11273085973064,MONITOR,STABLE_PERFORMANCE
url_c30190912b0b1cf1,client_8ddc46da5414ffd8,3043,79,0.0,10,2.3978952727983707,10.0,10.11273085973064,MONITOR,STABLE_PERFORMANCE
url_4fd8a6f89bfea04e,client_8ddc46da5414ffd8,3276,91,0.0,10,2.3978952727983707,10.0,10.11273085973064,MONITOR,STABLE_PERFORMANCE
url_f22622f49665adce,client_86ebc2f12c01f586,3143,91,0.0,10,2.3978952727983707,10.0,10.11273085973064,MONITOR,STABLE_PERFORMANCE
url_b5727073eec9d2ed,client_73cda7b4e4f265ea,3005,175,0.0,10,2.3978952727983707,10.0,10.11273085973064,MONITOR,STABLE_PERFORMANCE
url_02e75cdaa326fedd,client_8ddc46da5414ffd8,2918,91,0.0,10,2.3978952727983707,10.0,10.11273085973064,MONITOR,STABLE_PERFORMANCE
url_f6b85b127d17527f,client_73cda7b4e4f265ea,2926,175,0.0,10,2.3978952727983707,10.0,10.11273085973064,MONITOR,STABLE_PERFORMANCE
url_9e2615013bd499a9,client_73cda7b4e4f265ea,2977,79,0.0,10,2.3978952727983707,10.0,10.11273085973064,MONITOR,STABLE_PERFORMANCE
url_5afea8a4e4d32068,client_23a62021009f63c4,3295,69,0.0,10,2.3978952727983707,10.0,10.111214225193004,MONITOR,STABLE_PERFORMANCE
url_28ee0c44b5d0968d,client_23a62021009f63c4,3065,69,0.0,10,2.3978952727983707,10.0,10.111214225193004,MONITOR,STABLE_PERFORMANCE
url_7fc6d8398e0869a5,client_23a62021009f63c4,3857,69,0.0,10,2.3978952727983707,10.0,10.111214225193004,MONITOR,STABLE_PERFORMANCE
url_ab29b3607b16fc38,client_e5c2aa26a8598242,3046,69,0.0,10,2.3978952727983707,10.0,10.111214225193004,MONITOR,STABLE_PERFORMANCE
url_31a5e3a4a29b41c8,client_23a62021009f63c4,3032,69,0.0,10,2.3978952727983707,10.0,10.111214225193004,MONITOR,STABLE_PERFORMANCE
url_6410119f1a9e8e02,client_8ddc46da5414ffd8,2831,79,0.0,10,2.3978952727983707,10.0,10.109265453052057,MONITOR,STABLE_PERFORMANCE
url_6c96a9243757ec18,client_e547b89c05043229,2817,96,0.0,10,2.3978952727983707,10.0,10.109265453052057,MONITOR,STABLE_PERFORMANCE
url_9b9a6fce39fbb947,client_23a62021009f63c4,3316,65,0.0,10,2.3978952727983707,10.0,10.108979567635144,MONITOR,STABLE_PERFORMANCE
url_d5eebe3a365098a9,client_e547b89c05043229,3124,68,0.0,10,2.3978952727983707,10.0,10.108979567635144,MONITOR,STABLE_PERFORMANCE
url_543e60374718a8da,client_e547b89c05043229,2942,68,0.0,10,2.3978952727983707,10.0,10.108979567635144,MONITOR,STABLE_PERFORMANCE
url_5c77bbda3d546fb9,client_e547b89c05043229,3415,68,0.0,10,2.3978952727983707,10.0,10.108979567635144,MONITOR,STABLE_PERFORMANCE
url_789149d4f019e499,client_86ebc2f12c01f586,2990,64,0.0,10,2.3978952727983707,10.0,10.108979567635144,MONITOR,STABLE_PERFORMANCE
url_3c2e87e41eede367,client_86ebc2f12c01f586,2902,65,0.0,10,2.3978952727983707,10.0,10.108979567635144,MONITOR,STABLE_PERFORMANCE
url_4d3250b6ac22b0bc,client_86ebc2f12c01f586,3073,64,0.0,10,2.3978952727983707,10.0,10.108979567635144,MONITOR,STABLE_PERFORMANCE
url_8197ce1f418a9fbf,client_8ddc46da5414ffd8,2799,91,0.0,10,2.3978952727983707,10.0,10.108384149353864,MONITOR,STABLE_PERFORMANCE
url_4d92245390c5b9e1,client_0fa64a184f18a4a0,2799,91,0.0,10,2.3978952727983707,10.0,10.108384149353864,MONITOR,STABLE_PERFORMANCE
url_5d9636026e4bc483,client_a80fca3f171ed1de,2792,91,0.0,10,2.3978952727983707,10.0,10.108384149353864,MONITOR,STABLE_PERFORMANCE
url_1b6729aea620bedf,client_73cda7b4e4f265ea,2802,175,0.0,10,2.3978952727983707,10.0,10.108384149353864,MONITOR,STABLE_PERFORMANCE
url_180abdf3bbf20ab1,client_e5c2aa26a8598242,2833,69,0.0,10,2.3978952727983707,10.0,10.107748818514422,MONITOR,STABLE_PERFORMANCE
